ProdID,CoordID,Name,Latitude,Longitude,PixelX,PixelY,Date,Time(HH_mm_ss),Oa01_reflectance,Oa01_reflectance_err,Oa02_reflectance,Oa02_reflectance_err,Oa03_reflectance,Oa03_reflectance_err,Oa04_reflectance,Oa04_reflectance_err,Oa05_reflectance,Oa05_reflectance_err,Oa06_reflectance,Oa06_reflectance_err,Oa07_reflectance,Oa07_reflectance_err,Oa08_reflectance,Oa08_reflectance_err,Oa09_reflectance,Oa09_reflectance_err,Oa10_reflectance,Oa10_reflectance_err,Oa11_reflectance,Oa11_reflectance_err,Oa12_reflectance,Oa12_reflectance_err,Oa16_reflectance,Oa16_reflectance_err,Oa17_reflectance,Oa17_reflectance_err,Oa18_reflectance,Oa18_reflectance_err,Oa21_reflectance,Oa21_reflectance_err,CHL_NN,CHL_NN_err,CHL_OC4ME,CHL_OC4ME_err,altitude,latitude,longitude,detector_index,FWHM_band_1,FWHM_band_2,FWHM_band_3,FWHM_band_4,FWHM_band_5,FWHM_band_6,FWHM_band_7,FWHM_band_8,FWHM_band_9,FWHM_band_10,FWHM_band_11,FWHM_band_12,FWHM_band_13,FWHM_band_14,FWHM_band_15,FWHM_band_16,FWHM_band_17,FWHM_band_18,FWHM_band_19,FWHM_band_20,FWHM_band_21,frame_offset,lambda0_band_1,lambda0_band_2,lambda0_band_3,lambda0_band_4,lambda0_band_5,lambda0_band_6,lambda0_band_7,lambda0_band_8,lambda0_band_9,lambda0_band_10,lambda0_band_11,lambda0_band_12,lambda0_band_13,lambda0_band_14,lambda0_band_15,lambda0_band_16,lambda0_band_17,lambda0_band_18,lambda0_band_19,lambda0_band_20,lambda0_band_21,solar_flux_band_1,solar_flux_band_2,solar_flux_band_3,solar_flux_band_4,solar_flux_band_5,solar_flux_band_6,solar_flux_band_7,solar_flux_band_8,solar_flux_band_9,solar_flux_band_10,solar_flux_band_11,solar_flux_band_12,solar_flux_band_13,solar_flux_band_14,solar_flux_band_15,solar_flux_band_16,solar_flux_band_17,solar_flux_band_18,solar_flux_band_19,solar_flux_band_20,solar_flux_band_21,ADG443_NN,ADG443_NN_err,IWV,IWV_err,PAR,PAR_err,KD490_M07,KD490_M07_err,TSM_NN,TSM_NN_err,A865,A865_err,T865,T865_err,WQSF_lsb,WQSF_msb,TP_latitude,TP_longitude,OAA,OZA,SAA,SZA,atmospheric_temperature_profile_pressure_level_1,atmospheric_temperature_profile_pressure_level_2,atmospheric_temperature_profile_pressure_level_3,atmospheric_temperature_profile_pressure_level_4,atmospheric_temperature_profile_pressure_level_5,atmospheric_temperature_profile_pressure_level_6,atmospheric_temperature_profile_pressure_level_7,atmospheric_temperature_profile_pressure_level_8,atmospheric_temperature_profile_pressure_level_9,atmospheric_temperature_profile_pressure_level_10,atmospheric_temperature_profile_pressure_level_11,atmospheric_temperature_profile_pressure_level_12,atmospheric_temperature_profile_pressure_level_13,atmospheric_temperature_profile_pressure_level_14,atmospheric_temperature_profile_pressure_level_15,atmospheric_temperature_profile_pressure_level_16,atmospheric_temperature_profile_pressure_level_17,atmospheric_temperature_profile_pressure_level_18,atmospheric_temperature_profile_pressure_level_19,atmospheric_temperature_profile_pressure_level_20,atmospheric_temperature_profile_pressure_level_21,atmospheric_temperature_profile_pressure_level_22,atmospheric_temperature_profile_pressure_level_23,atmospheric_temperature_profile_pressure_level_24,atmospheric_temperature_profile_pressure_level_25,horizontal_wind_vector_1,horizontal_wind_vector_2,humidity,sea_level_pressure,total_columnar_water_vapour,total_ozone,WQSF_lsb_INVALID,WQSF_lsb_WATER,WQSF_lsb_LAND,WQSF_lsb_CLOUD,WQSF_lsb_TURBID_ATM,WQSF_lsb_CLOUD_AMBIGUOUS,WQSF_lsb_CLOUD_MARGIN,WQSF_lsb_SNOW_ICE,WQSF_lsb_INLAND_WATER,WQSF_lsb_COASTLINE,WQSF_lsb_TIDAL,WQSF_lsb_COSMETIC,WQSF_lsb_SUSPECT,WQSF_lsb_HISOLZEN,WQSF_lsb_SATURATED,WQSF_lsb_MEGLINT,WQSF_lsb_HIGHGLINT,WQSF_lsb_WHITECAPS,WQSF_lsb_ADJAC,WQSF_lsb_WV_FAIL,WQSF_lsb_PAR_FAIL,WQSF_lsb_AC_FAIL,WQSF_lsb_OC4ME_FAIL,WQSF_lsb_OCNN_FAIL,WQSF_lsb_KDM_FAIL,WQSF_lsb_BPAC_ON,WQSF_lsb_WHITE_SCATT,WQSF_lsb_LOWRW,WQSF_lsb_HIGHRW,WQSF_msb_ANNOT_ANGSTROM,WQSF_msb_ANNOT_AERO_B,WQSF_msb_ANNOT_ABSO_D,WQSF_msb_ANNOT_ACLIM,WQSF_msb_ANNOT_ABSOA,WQSF_msb_ANNOT_MIXR1,WQSF_msb_ANNOT_DROUT,WQSF_msb_ANNOT_TAU06,WQSF_msb_RWNEG_O1,WQSF_msb_RWNEG_O2,WQSF_msb_RWNEG_O3,WQSF_msb_RWNEG_O4,WQSF_msb_RWNEG_O5,WQSF_msb_RWNEG_O6,WQSF_msb_RWNEG_O7,WQSF_msb_RWNEG_O8,WQSF_msb_RWNEG_O9,WQSF_msb_RWNEG_O10,WQSF_msb_RWNEG_O11,WQSF_msb_RWNEG_O12,WQSF_msb_RWNEG_O16,WQSF_msb_RWNEG_O17,WQSF_msb_RWNEG_O18,WQSF_msb_RWNEG_O21
11,26,Palominos,18.3616,-65.557048,2096.5,627.5,10/23/2023,14:18:30,0.023102513,8.00E-04,0.023560291,6.53E-04,0.024274424,4.15E-04,0.028669089,2.14E-04,0.022022158,1.77E-04,0.013415938,1.22E-04,0.002117985,1.04E-04,0.001055941,8.55E-05,0.001074252,8.55E-05,9.83E-04,1.04E-04,3.05E-05,6.71E-05,8.55E-05,6.71E-05,1.04E-04,-6.10E-06,4.88E-05,-6.10E-06,-4.27E-05,-6.10E-06,0.001477097,4.88E-04,0.671075881,0.073475361,0.450342894,0.01,-43,18.36122322,-65.55851746,1083,14.03440475,9.86969471,9.954892159,9.984890938,9.970246315,10.00460243,9.930576324,10.01493168,7.499438763,7.494087696,10.01960659,7.495384693,2.564705372,3.731081009,2.560688734,15.00957966,19.93789291,9.964199066,9.952933311,19.85494995,27.22665215,-2,399.8459778,411.4150696,442.5665283,490.1402283,510.1273193,560.1756592,620.0487671,665.0421753,673.8103027,681.3102417,708.8936157,753.9564819,761.461792,764.5779419,767.6972046,779.0250854,865.1749878,884.0498657,899.0437012,938.7114868,1015.569031,1510.689819,1721.585083,1898.462646,1950.852783,1944.369385,1817.281128,1666.389526,1546.209595,1510.729736,1484.79248,1418.730713,1279.051636,1260.339966,1253.592407,1241.366943,1186.34021,969.3670654,940.7229004,904.8846436,835.0971069,707.1607666,0.034310974,0.005112831,55.79999542,76.19999695,1617.716553,,0.06355498,0.01,1.162763715,0.107831523,0.692125976,,0.069291338,,301989890,4194304,18.36160088,-65.55704498,101.6276093,30.30562592,136.0537872,40.03971481,300.046814,297.3084717,296.0362549,294.5731812,291.8914185,289.4779053,284.4903259,276.5006104,268.1289673,258.3235779,243.4186401,233.8246918,222.3707275,207.3622894,191.3093872,198.5394287,207.8153687,219.7163239,219.6309357,226.6712799,229.1064453,240.0647888,254.2962952,259.0586853,260.1342468,2.822496414,0.870534956,90.54907227,1009.757935,58.37778091,0.005627299,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11,27,Puerto Botes,18.375522,-67.490326,1353.5,759.5,10/23/2023,14:18:36,0.050624106,5.98E-04,0.051100194,5.25E-04,0.043647572,3.97E-04,0.031250954,2.87E-04,0.01989807,2.50E-04,0.011896116,2.14E-04,0.004736474,1.95E-04,0.003363141,1.77E-04,0.002905363,1.77E-04,0.00301523,1.95E-04,0.002887052,1.77E-04,0.002282785,1.77E-04,0.003546252,-6.10E-06,5.62E-04,-6.10E-06,0.001129186,-6.10E-06,0.006292918,0.00153203,0.054974016,0.01,0.113531955,0.01,-45,18.37598801,-67.49381256,553,14.12749672,9.855275154,9.945623398,9.987093925,9.967910767,10.00397682,9.927577019,9.982733727,7.526664734,7.520014763,10.00235653,7.499233723,2.559051037,3.712139606,2.542391777,15.00912285,19.96472549,9.974615097,9.963983536,19.87549019,26.77601624,-2,400.0260315,411.5882568,442.7199097,490.2487488,510.2431335,560.2515259,620.1882935,665.0714722,673.8262329,681.3756714,708.9249878,754.0079346,761.5308228,764.6450806,767.7565918,779.0860596,865.322876,884.2158813,899.2318115,938.9274902,1015.811462,1518.129761,1723.062988,1902.228027,1952.105591,1942.731812,1816.622437,1666.050171,1546.163818,1510.664917,1484.475586,1418.545044,1279.07666,1259.942749,1253.022217,1241.841064,1186.070801,969.5168457,940.3441772,904.7728271,834.8261719,706.7399902,0.003249459,0.001,67.79999542,76.19999695,1517.322876,,0.049756564,0.01,0.015823472,0.01,0.074803136,,0.787401557,,322961410,160,18.37552071,-67.49032593,101.0604858,41.66914749,133.9727478,41.33061218,301.7069397,297.2772217,295.8100586,294.8442383,291.8944702,289.9238281,284.3779297,276.6205444,268.8247986,257.8777466,242.9003754,233.5213623,221.6515808,207.4684448,192.3096008,197.5152893,207.1346741,218.96698,220.9293671,226.6664886,229.1098328,240.91922,253.8705444,259.9793396,258.3314819,1.415274024,-4.33534956,84.04387665,1010.028809,54.15051651,0.005633328,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,28,Puerto Canoas,18.371996,-67.485846,1355.5,760.5,10/23/2023,14:18:36,0.051759392,6.35E-04,0.049781796,5.80E-04,0.039106421,5.07E-04,0.025171667,4.33E-04,0.013251138,3.97E-04,0.005578784,3.23E-04,0.001385541,2.50E-04,8.55E-04,1.77E-04,7.26E-04,1.77E-04,6.90E-04,1.77E-04,6.90E-04,1.40E-04,8.73E-04,1.04E-04,0.001275675,-6.10E-06,5.98E-04,-6.10E-06,3.42E-04,-6.10E-06,0.003326518,7.26E-04,0.070858784,0.01,0.059108991,0.01,-44,18.37179565,-67.48575592,555,14.12783051,9.855282784,9.945482254,9.987170219,9.967891693,10.00393581,9.927575111,9.982717514,7.526714325,7.519967079,10.00235176,7.499248981,2.558992624,3.712287426,2.542421103,15.0090723,19.96458054,9.974554062,9.963999748,19.87504959,26.77423859,-2,400.0239868,411.5863953,442.7182007,490.2467651,510.2413025,560.2496948,620.1864014,665.069519,673.8242188,681.3737183,708.9229736,754.0058594,761.5286255,764.6428833,767.7544556,779.0836792,865.3203125,884.2134399,899.2294312,938.9244385,1015.808411,1518.042358,1723.045532,1902.187134,1952.082275,1942.756836,1816.638306,1666.054565,1546.168091,1510.674072,1484.484253,1418.557617,1279.075928,1259.950684,1253.041626,1241.828369,1186.081177,969.5154419,940.3492432,904.7741089,834.8309937,706.7449951,0.004076019,0.001,68.99999237,76.19999695,1597.637817,,0.027353182,0.01,0.083952889,0.020324126,0.394488186,,0.17007874,,322961410,0,18.37199593,-67.48584747,101.0622787,41.64174652,133.974823,41.32497787,301.7077332,297.2781677,295.8129272,294.8492432,291.9004822,289.921051,284.3794556,276.6220703,268.8225708,257.8803101,242.9027557,233.520752,221.6544189,207.4667816,192.3048553,197.5166321,207.1362152,218.963974,220.9279175,226.6648407,229.1183014,240.9218292,253.8762512,259.9738464,258.3398438,1.420796394,-4.329640388,84.01650238,1010.027039,54.1476326,0.005633262,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,29,Resuellos,17.989446,-67.239593,1480.5,885.5,10/23/2023,14:18:42,0.00301523,0.001110875,0.004754785,8.73E-04,0.010742516,5.62E-04,0.020062869,3.23E-04,0.01777398,2.69E-04,0.014734337,1.95E-04,2.87E-04,1.95E-04,-5.01E-04,1.40E-04,-1.34E-04,1.40E-04,-2.99E-04,1.40E-04,-2.26E-04,1.04E-04,6.71E-05,8.55E-05,1.59E-04,-6.10E-06,1.22E-05,-6.10E-06,-1.16E-04,-6.10E-06,0.003033541,5.25E-04,1.385901213,0.175426215,1.243048787,0.03689174,-41,17.98921776,-67.23958588,630,14.12052631,9.855898857,9.945552826,9.983296394,9.970594406,10.00261974,9.926567078,9.981092453,7.523985863,7.520332813,10.00255013,7.496777534,2.556756973,3.713629007,2.543884039,14.99890137,19.97304726,9.971335411,9.962083817,19.87180519,26.70933151,-2,399.959259,411.5118713,442.6545105,490.1773682,510.1716309,560.1796875,620.1170654,664.9980469,673.7501221,681.2974854,708.8462524,753.9263306,761.4451294,764.55896,767.6724854,779.0090942,865.2533569,884.1291504,899.1286011,938.8398438,1015.639709,1515.950317,1722.343628,1900.615601,1951.362793,1943.689697,1817.233032,1666.225708,1546.313721,1511.012085,1484.826172,1419.036133,1279.047241,1260.28125,1253.799683,1241.32251,1186.392456,969.4216309,940.5297241,904.8748169,834.9406738,707.0092773,0.153122619,0.017384311,66.29999542,76.19999695,1557.480347,,0.112507403,0.01,1.557112098,0.150554076,1.47480309,,0.081889763,,301989890,4194304,17.98944664,-67.23959351,101.1848984,39.90699387,133.9466705,40.87534332,301.6966858,297.3898621,296.3538818,295.0894775,292.4188538,289.8942871,284.5571899,276.7502747,268.6136169,258.0133972,243.0947723,233.5711365,221.9255676,207.2850952,191.7733765,197.412735,207.1966705,218.6930084,220.602005,226.4609375,229.4913635,240.6640015,254.2071075,259.683197,259.7012634,1.852051258,-3.738724709,78.48788452,1009.923035,52.88254166,0.005642242,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11,30,Tourmaline,18.168931,-67.277864,1451.5,821.5,10/23/2023,14:18:39,0.020007936,5.62E-04,0.019879758,4.52E-04,0.017957091,3.05E-04,0.016492203,1.95E-04,0.011676383,1.95E-04,0.006073184,1.40E-04,7.26E-04,1.40E-04,-1.34E-04,1.04E-04,1.40E-04,1.22E-04,-2.44E-05,1.22E-04,-4.09E-04,1.04E-04,2.50E-04,8.55E-05,3.05E-05,-6.10E-06,-1.89E-04,-6.10E-06,2.69E-04,-6.10E-06,5.43E-04,5.43E-04,0.101829596,0.03689174,0.252101123,0.012430488,-42,18.16890907,-67.27887726,612,14.1243124,9.855935097,9.945086479,9.984918594,9.969617844,10.00292873,9.926905632,9.981590271,7.525094032,7.520025253,10.00247574,7.497684479,2.557309628,3.713747025,2.543506622,15.00235844,19.96965408,9.972162247,9.962846756,19.87133598,26.72283173,-2,399.9735413,411.5300903,442.6697083,490.1934204,510.188324,560.1964722,620.133606,665.0148926,673.7678223,681.3161011,708.8648682,753.9457397,761.4653931,764.5794067,767.6924438,779.0256348,865.2667236,884.1488037,899.1542969,938.8573608,1015.685547,1516.330566,1722.515869,1900.993164,1951.516602,1943.468384,1817.09082,1666.183838,1546.280273,1510.931396,1484.742676,1418.920044,1279.054443,1260.196289,1253.61438,1241.449341,1186.325195,969.4489136,940.4871216,904.8442383,834.9208984,706.9379272,0.041131373,0.003557796,57.89999771,74.3999939,1604.330688,,0.048421625,0.01,0.31902355,0.033529881,0.438582659,,0.094488189,,301989890,2097152,18.16893005,-67.27786255,101.1500092,40.31435776,134.0419159,41.03421402,301.6401367,297.3296814,296.1445313,294.9635925,292.2049561,289.9246521,284.4958496,276.686676,268.6596375,258.0112305,243.0453491,233.5387878,221.8154907,207.3439789,192.0011749,197.5498962,207.2206573,218.8568726,220.758316,226.5549927,229.5122986,240.8197784,254.1290283,259.7704773,259.1200256,1.490402579,-3.877450705,81.70973969,1009.963196,53.43270493,0.005636652,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,31,Tres Palmas,18.346488,-67.277606,1437.5,755.5,10/23/2023,14:18:36,0.011584828,9.83E-04,0.011548205,7.81E-04,0.011548205,5.07E-04,0.010669271,3.23E-04,0.006091496,2.87E-04,0.002832119,2.32E-04,-0.002551347,2.14E-04,-0.001837214,1.59E-04,-0.001837214,1.59E-04,-0.001599169,1.59E-04,-0.001654102,1.22E-04,1.40E-04,8.55E-05,1.59E-04,-6.10E-06,1.59E-04,-6.10E-06,-3.72E-04,-6.10E-06,0.004187141,5.80E-04,0.051128305,0.016022284,0.210297763,0.028621534,-44,18.34686852,-67.28071594,603,14.12620068,9.855955124,9.944851875,9.985721588,9.96911335,10.0030756,9.927073479,9.981833458,7.525648594,7.519874096,10.00243473,7.498134136,2.557585478,3.713799953,2.543313503,15.0039978,19.9679451,9.972587585,9.963206291,19.87105942,26.73030853,-2,399.9807434,411.5392456,442.6773376,490.2014771,510.1966858,560.204895,620.1418457,665.0233154,673.7766724,681.3253784,708.8741455,753.9553833,761.4754028,764.5895386,767.7023926,779.0338135,865.2733765,884.1585693,899.1669922,938.8659668,1015.708374,1516.522217,1722.602417,1901.184082,1951.595337,1943.356567,1817.019409,1666.163086,1546.263184,1510.891113,1484.70105,1418.862183,1279.057983,1260.155518,1253.521973,1241.511475,1186.291626,969.4626465,940.4662476,904.8294067,834.9113159,706.90271,0.031337403,0.002710634,72.29999542,50.39999771,1557.480347,,0.033089105,0.01,0.177895874,0.021189965,1.386614203,,0.107086614,,302514178,4702272,18.34648895,-67.27760315,101.1261749,40.50938797,134.1753845,41.16587067,301.658783,297.3838196,295.7114563,294.7449951,292.0533447,289.7862244,284.4265747,276.5796814,268.7152405,257.9589233,242.9752502,233.5102692,221.7566223,207.4078369,192.2098083,197.6773682,207.1902313,218.8715668,220.7878723,226.5518188,229.4454346,240.8821106,253.900528,259.9562988,258.5315552,1.147522449,-3.387770653,83.67259216,1010.030457,54.15756607,0.005630869,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0
11,32,West Reef,17.90395,-66.53748,1757.5,867.5,10/23/2023,14:18:41,0.008966339,0.001586963,0.012134161,0.001293986,0.013525805,7.81E-04,0.017499315,3.78E-04,0.01328776,2.87E-04,0.009991761,1.77E-04,2.14E-04,1.40E-04,4.88E-05,1.22E-04,1.59E-04,1.22E-04,2.87E-04,1.22E-04,-4.09E-04,8.55E-05,1.04E-04,6.71E-05,1.77E-04,-6.10E-06,4.88E-05,-6.10E-06,-1.89E-04,-6.10E-06,0.00186163,4.33E-04,1,0.105589822,0.671075881,0.024757158,-41,17.90412331,-66.53954315,839,14.08805275,9.85925293,9.956871033,9.983573914,9.963544846,10.00264835,9.9296875,10.0097456,7.502078533,7.500398159,10.01934052,7.493003368,2.567261934,3.724710226,2.556507826,15.00288677,19.92919922,9.959284782,9.948915482,19.85012436,27.41039848,-2,400.0939331,411.6745911,442.8464661,490.4376831,510.4112549,560.4474487,620.302063,665.2980347,674.0621338,681.5696411,709.151062,754.2030029,761.7195435,764.8353271,767.9519043,779.2818604,865.4085083,884.27948,899.2663574,938.9124756,1015.764465,1518.975952,1723.912598,1905.312256,1954.331909,1940.466797,1814.938843,1665.797119,1545.63147,1509.593628,1483.64563,1417.094238,1279.128174,1259.546021,1251.328003,1242.697998,1185.201172,969.5960693,940.2108765,904.7753296,834.8261108,706.8354492,0.06184984,0.008044736,62.99999619,74.99999237,1564.173218,,0.081179954,0.01,1.212299109,0.112425305,1.540944815,,0.044094488,,301989890,4194304,17.90394974,-66.53747559,101.3959656,35.80796814,134.6321716,40.33974075,301.6338806,298.223938,296.7608032,295.1980591,292.3043213,289.9021606,284.6138,276.5612183,268.2535095,258.1012268,243.3807068,233.5077362,222.0100708,207.2612457,190.9868011,198.4683533,207.5374451,218.7173767,219.6226196,226.4900665,228.9543304,240.0718384,254.0491486,259.3503418,260.6437683,2.249228239,-0.313394338,82.38895416,1009.640625,54.73381424,0.005641948,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12,1,Boya Vieja,17.897741,-66.991183,3015.5,628.5,1/23/2024,14:33:29,0.026197091,4.70E-04,0.026380202,3.78E-04,0.03035371,2.69E-04,0.035169531,1.77E-04,0.025849178,1.77E-04,0.013635671,1.77E-04,0.001184119,1.77E-04,6.53E-04,1.40E-04,5.25E-04,1.40E-04,4.70E-04,1.40E-04,-1.53E-04,1.04E-04,8.55E-05,6.71E-05,6.71E-05,-6.10E-06,1.22E-04,-6.10E-06,-6.10E-05,-6.10E-06,1.59E-04,5.07E-04,0.226115689,0.061291687,0.313374013,0.01,-41,17.90104675,-66.99250793,1912,14.18157768,9.824956894,9.901948929,9.987792015,9.951044083,9.999558449,9.953380585,9.955189705,7.520223141,7.538361549,10.01400375,7.525964737,2.715994596,3.714743853,2.669250727,15.02036762,19.94320297,9.973852158,9.961829185,19.83464622,27.78002167,-2,400.2567749,411.9311218,442.9629517,490.5395508,510.478241,560.4453125,620.5056152,665.2600098,673.9888916,681.5411377,709.0759888,754.1228638,761.7051392,764.7940063,767.8696289,779.2049561,865.3588867,884.2318726,899.225769,938.8939209,1015.752014,1556.422729,1763.769531,1951.79187,2000.187012,1980.839478,1854.959106,1702.393555,1579.497681,1543.143921,1516.429932,1448.598999,1307.144531,1288.195068,1279.308594,1268.936768,1211.617676,990.4407349,961.1755371,924.796875,853.2110596,722.3727417,0.039308656,0.005112831,31.19999886,34.49999619,1416.929199,,0.051128305,0.01,0.984052062,0.095146038,0.328346431,,0.088188976,,301989890,4194368,17.89774132,-66.99118042,102.3425369,12.81664181,138.7524414,48.58926392,297.8462219,294.1878052,292.2092896,290.4031982,288.4067993,289.6282043,284.9080811,279.1565552,269.1109009,256.795105,241.8237,231.9126892,222.0274506,209.2300568,197.2873383,191.1059723,201.7230682,213.586853,216.8223572,228.2807465,231.004837,235.6575012,242.4361267,251.7936707,261.809845,-7.841833591,-0.042493537,48.03483963,1020.053528,21.67070961,0.005227719,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12,2,Cabezas de San Juan,18.398136,-65.649313,3484.5,340.5,1/23/2024,14:33:16,0.039143041,4.70E-04,0.042091131,4.33E-04,0.055531483,3.42E-04,0.071004368,2.69E-04,0.061903745,2.50E-04,0.047712639,2.14E-04,0.009552294,1.77E-04,0.00550554,1.40E-04,0.005413984,1.40E-04,0.005139318,1.40E-04,0.002117985,1.04E-04,-1.16E-04,8.55E-05,1.77E-04,-6.10E-06,-7.93E-05,-6.10E-06,1.22E-04,-6.10E-06,4.15E-04,5.80E-04,1.43707788,0.169178993,0.964388371,0.01,-43,18.40097046,-65.65029907,2405,13.77136326,9.788475037,9.923333168,9.992406845,9.940393448,9.998073578,9.950503349,9.955714226,7.530318737,7.543527603,10.01145935,7.530572891,2.780513048,3.717124462,2.726747513,14.9967041,19.9651947,9.977732658,9.9640522,19.82413483,27.50554848,-1,400.7586975,412.1755676,443.274353,490.7865295,510.7134399,560.6574097,620.6917114,665.4411621,674.1743774,681.741333,709.2814941,754.3035889,761.90271,764.9782715,768.0391235,779.3769531,865.5646362,884.4274292,899.4224243,939.031311,1015.903503,1584.176758,1765.311523,1960.578491,2004.185425,1976.338867,1853.301758,1702.407593,1578.940918,1542.331909,1515.630981,1447.190674,1307.16687,1288.243896,1277.796753,1269.296753,1210.821533,990.5094604,960.8161011,924.6881714,852.989624,722.0993042,0.146337062,0.016613932,35.99999619,42.29999924,1423.62207,,0.098203279,0.01,3.299515009,0.376960725,0.416535407,,0.151181102,,301989890,2621504,18.39813614,-65.64931488,102.7748947,2.842671871,140.2704926,48.17444992,298.1991577,293.9141235,291.9810486,290.5730896,287.5081482,287.6398621,284.7592163,279.289978,268.8656311,256.578949,241.6210632,231.4451599,221.6648407,209.4191895,197.2011719,191.4767609,202.1401978,213.9528656,217.0076599,228.2545166,231.0314026,235.6283264,243.6072083,249.498291,262.1943665,-8.398264885,-0.261615187,75.05094147,1020.80957,23.80530357,0.005251421,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12,3,Canal Luis Pena,18.296845,-65.319741,3619.5,351.5,1/23/2024,14:33:16,0.01361736,6.71E-04,0.012665182,5.43E-04,0.013342693,3.60E-04,0.016730249,2.14E-04,0.01277505,1.77E-04,0.006933806,1.77E-04,-5.55E-04,1.40E-04,-4.82E-04,1.22E-04,-3.17E-04,1.22E-04,-3.36E-04,1.22E-04,-4.27E-04,8.55E-05,4.88E-05,6.71E-05,2.69E-04,-6.10E-06,-1.34E-04,-6.10E-06,-2.08E-04,-6.10E-06,0.005926696,6.16E-04,0.896924496,0.094706096,0.362288982,0.016022284,-41,18.29979515,-65.32119751,2540,13.73223495,9.784748077,9.929402351,9.992796898,9.938684464,9.996570587,9.950623512,9.956105232,7.52432251,7.54500103,10.00949764,7.528759956,2.773146391,3.720018148,2.724674463,15.00045109,19.95741653,9.973674774,9.965301514,19.8217926,27.75483894,-1,400.6758728,412.0827942,443.1667786,490.6860046,510.6062012,560.5557861,620.5925293,665.3466797,674.0770264,681.6391602,709.1824951,754.2116699,761.7984009,764.8765869,767.9423828,779.2844238,865.4664307,884.3245239,899.3164063,938.9550171,1015.880249,1581.19812,1764.67981,1957.476685,2002.532349,1978.369385,1854.089844,1702.451416,1579.19873,1542.767944,1516.049072,1447.852417,1307.154175,1288.320068,1278.637451,1269.006348,1211.241577,990.4493408,961.0001831,924.7645264,853.1091919,722.1552734,0.053986289,0.007347536,47.99999619,47.99999619,1416.929199,,0.055474639,0.01,1.115252256,0.099199399,0.90157479,,0.075590551,,318771202,6291456,18.29684448,-65.3197403,-79.08355713,0.693254948,140.5349121,47.89578247,298.1294861,293.7572632,292.0815735,290.836853,288.0536194,288.1485596,284.7818298,279.3795166,268.8684692,256.6103516,241.5782166,231.478241,221.6783142,209.3894043,197.2532959,191.4571991,201.9796448,213.8197479,217.0953522,228.3410034,230.9039459,235.7542877,243.7818298,249.4492035,262.109314,-10.20506859,-1.633324981,48.22398758,1020.599487,21.71346474,0.005256385,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
