ProdID,CoordID,Name,Latitude,Longitude,PixelX,PixelY,Date,Time(HH_mm_ss),Oa01_reflectance,Oa01_reflectance_err,Oa02_reflectance,Oa02_reflectance_err,Oa03_reflectance,Oa03_reflectance_err,Oa04_reflectance,Oa04_reflectance_err,Oa05_reflectance,Oa05_reflectance_err,Oa06_reflectance,Oa06_reflectance_err,Oa07_reflectance,Oa07_reflectance_err,Oa08_reflectance,Oa08_reflectance_err,Oa09_reflectance,Oa09_reflectance_err,Oa10_reflectance,Oa10_reflectance_err,Oa11_reflectance,Oa11_reflectance_err,Oa12_reflectance,Oa12_reflectance_err,Oa16_reflectance,Oa16_reflectance_err,Oa17_reflectance,Oa17_reflectance_err,Oa18_reflectance,Oa18_reflectance_err,Oa21_reflectance,Oa21_reflectance_err,CHL_NN,CHL_NN_err,CHL_OC4ME,CHL_OC4ME_err,altitude,latitude,longitude,detector_index,FWHM_band_1,FWHM_band_2,FWHM_band_3,FWHM_band_4,FWHM_band_5,FWHM_band_6,FWHM_band_7,FWHM_band_8,FWHM_band_9,FWHM_band_10,FWHM_band_11,FWHM_band_12,FWHM_band_13,FWHM_band_14,FWHM_band_15,FWHM_band_16,FWHM_band_17,FWHM_band_18,FWHM_band_19,FWHM_band_20,FWHM_band_21,frame_offset,lambda0_band_1,lambda0_band_2,lambda0_band_3,lambda0_band_4,lambda0_band_5,lambda0_band_6,lambda0_band_7,lambda0_band_8,lambda0_band_9,lambda0_band_10,lambda0_band_11,lambda0_band_12,lambda0_band_13,lambda0_band_14,lambda0_band_15,lambda0_band_16,lambda0_band_17,lambda0_band_18,lambda0_band_19,lambda0_band_20,lambda0_band_21,solar_flux_band_1,solar_flux_band_2,solar_flux_band_3,solar_flux_band_4,solar_flux_band_5,solar_flux_band_6,solar_flux_band_7,solar_flux_band_8,solar_flux_band_9,solar_flux_band_10,solar_flux_band_11,solar_flux_band_12,solar_flux_band_13,solar_flux_band_14,solar_flux_band_15,solar_flux_band_16,solar_flux_band_17,solar_flux_band_18,solar_flux_band_19,solar_flux_band_20,solar_flux_band_21,ADG443_NN,ADG443_NN_err,IWV,IWV_err,PAR,PAR_err,KD490_M07,KD490_M07_err,TSM_NN,TSM_NN_err,A865,A865_err,T865,T865_err,WQSF_lsb,WQSF_msb,TP_latitude,TP_longitude,OAA,OZA,SAA,SZA,atmospheric_temperature_profile_pressure_level_1,atmospheric_temperature_profile_pressure_level_2,atmospheric_temperature_profile_pressure_level_3,atmospheric_temperature_profile_pressure_level_4,atmospheric_temperature_profile_pressure_level_5,atmospheric_temperature_profile_pressure_level_6,atmospheric_temperature_profile_pressure_level_7,atmospheric_temperature_profile_pressure_level_8,atmospheric_temperature_profile_pressure_level_9,atmospheric_temperature_profile_pressure_level_10,atmospheric_temperature_profile_pressure_level_11,atmospheric_temperature_profile_pressure_level_12,atmospheric_temperature_profile_pressure_level_13,atmospheric_temperature_profile_pressure_level_14,atmospheric_temperature_profile_pressure_level_15,atmospheric_temperature_profile_pressure_level_16,atmospheric_temperature_profile_pressure_level_17,atmospheric_temperature_profile_pressure_level_18,atmospheric_temperature_profile_pressure_level_19,atmospheric_temperature_profile_pressure_level_20,atmospheric_temperature_profile_pressure_level_21,atmospheric_temperature_profile_pressure_level_22,atmospheric_temperature_profile_pressure_level_23,atmospheric_temperature_profile_pressure_level_24,atmospheric_temperature_profile_pressure_level_25,horizontal_wind_vector_1,horizontal_wind_vector_2,humidity,sea_level_pressure,total_columnar_water_vapour,total_ozone,WQSF_lsb_INVALID,WQSF_lsb_WATER,WQSF_lsb_LAND,WQSF_lsb_CLOUD,WQSF_lsb_TURBID_ATM,WQSF_lsb_CLOUD_AMBIGUOUS,WQSF_lsb_CLOUD_MARGIN,WQSF_lsb_SNOW_ICE,WQSF_lsb_INLAND_WATER,WQSF_lsb_COASTLINE,WQSF_lsb_TIDAL,WQSF_lsb_COSMETIC,WQSF_lsb_SUSPECT,WQSF_lsb_HISOLZEN,WQSF_lsb_SATURATED,WQSF_lsb_MEGLINT,WQSF_lsb_HIGHGLINT,WQSF_lsb_WHITECAPS,WQSF_lsb_ADJAC,WQSF_lsb_WV_FAIL,WQSF_lsb_PAR_FAIL,WQSF_lsb_AC_FAIL,WQSF_lsb_OC4ME_FAIL,WQSF_lsb_OCNN_FAIL,WQSF_lsb_KDM_FAIL,WQSF_lsb_BPAC_ON,WQSF_lsb_WHITE_SCATT,WQSF_lsb_LOWRW,WQSF_lsb_HIGHRW,WQSF_msb_ANNOT_ANGSTROM,WQSF_msb_ANNOT_AERO_B,WQSF_msb_ANNOT_ABSO_D,WQSF_msb_ANNOT_ACLIM,WQSF_msb_ANNOT_ABSOA,WQSF_msb_ANNOT_MIXR1,WQSF_msb_ANNOT_DROUT,WQSF_msb_ANNOT_TAU06,WQSF_msb_RWNEG_O1,WQSF_msb_RWNEG_O2,WQSF_msb_RWNEG_O3,WQSF_msb_RWNEG_O4,WQSF_msb_RWNEG_O5,WQSF_msb_RWNEG_O6,WQSF_msb_RWNEG_O7,WQSF_msb_RWNEG_O8,WQSF_msb_RWNEG_O9,WQSF_msb_RWNEG_O10,WQSF_msb_RWNEG_O11,WQSF_msb_RWNEG_O12,WQSF_msb_RWNEG_O16,WQSF_msb_RWNEG_O17,WQSF_msb_RWNEG_O18,WQSF_msb_RWNEG_O21
0,11,Cayo Rodriguez,18.195416,-67.223276,2543.5,608.5,1/1/2022,14:29:47,0.01048616,6.71E-04,0.012115849,5.43E-04,0.015137182,3.42E-04,0.020575581,2.14E-04,0.016162604,1.95E-04,0.011841183,1.59E-04,5.98E-04,1.59E-04,-1.71E-04,1.22E-04,-6.10E-05,1.22E-04,4.88E-05,1.22E-04,-2.99E-04,8.55E-05,2.14E-04,6.71E-05,2.14E-04,-6.10E-06,-4.27E-05,-6.10E-06,1.22E-05,-6.10E-06,-3.17E-04,3.97E-04,0.520637453,0.073475361,0.695856512,0.017863581,-42,18.19445992,-67.22438812,1448,13.9790802,9.843068123,9.948992729,9.991550446,9.977244377,10.00538158,9.938089371,10.02522278,7.495921135,7.482584476,10.01588058,7.481843472,2.565346479,3.734835625,2.573073864,15.01459408,19.9255619,9.960762024,9.952198982,19.84412193,27.23017883,-2,399.4925537,411.0658875,442.1935425,489.7445984,509.7609863,559.8047485,619.6604004,664.6557617,673.4342041,680.918457,708.4934692,753.5803223,761.0455933,764.1582031,767.2750244,778.6155396,864.7456665,883.6061401,898.590271,938.2317505,1015.176025,1532.668457,1759.464722,1935.92627,1994.578491,1994.872559,1863.782104,1707.083008,1583.655884,1548.491821,1521.953125,1454.955078,1309.344727,1292.811768,1286.976929,1268.003662,1216.447266,991.3974609,964.3363037,926.8444824,855.7949219,724.6763306,0.053986289,0.007021933,20.39999962,20.69999886,1350,,0.081179954,0.01,0.734834671,0.065362036,0.405511796,,0.031496063,,301989890,10485760,18.1954155,-67.22327423,101.9897156,22.23262787,142.6894226,50.96595001,298.1120605,294.4872131,292.7063599,291.1492615,287.4328003,286.8439941,282.0070801,274.6549072,266.1986389,254.5450897,238.6271973,231.331543,222.469223,207.9874268,195.5291138,193.7527161,205.0081024,215.1273956,220.4430389,223.6657867,232.144928,235.24617,241.5561218,253.1469421,258.9158325,-3.137486935,-1.565384865,57.72208786,1017.413635,19.49086761,0.00551356,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,12,Cibuco,18.498047,-66.379299,2840.5,433.5,1/1/2022,14:29:39,0.013965271,7.08E-04,0.013141272,6.53E-04,0.014313182,5.43E-04,0.014148382,3.97E-04,0.008398695,3.60E-04,0.003692741,2.69E-04,-9.03E-04,1.95E-04,-0.001306191,1.59E-04,-0.001525925,1.40E-04,-0.001159703,1.40E-04,-9.77E-04,1.22E-04,-1.34E-04,8.55E-05,2.50E-04,-6.10E-06,4.88E-05,-6.10E-06,-4.27E-05,-6.10E-06,1.77E-04,5.43E-04,0.101829596,0.035577964,0.188621223,0.017863581,-45,18.50146294,-66.37982178,1748,14.24546719,9.831611633,9.904139519,9.984581947,9.948661804,9.998984337,9.951094627,9.958029747,7.521667957,7.539792061,10.01268101,7.527874947,2.685620308,3.704560518,2.632264614,15.01154518,19.94779968,9.970664024,9.962662697,19.84403419,27.6842804,-2,400.3904419,412.0987244,443.1407166,490.7216797,510.6538086,560.6193237,620.6761475,665.4290161,674.1606445,681.71521,709.2470703,754.2937622,761.8891602,764.9785156,768.0539551,779.3875732,865.5410156,884.4134521,899.4082642,939.0773315,1015.878296,1563.435425,1768.324585,1960.080688,2006.306641,1981.567261,1856.816772,1705.216675,1581.932861,1545.115967,1518.390869,1450.080566,1309.528442,1290.092773,1280.008911,1272.031616,1212.955566,992.4364014,962.5042725,926.3649292,854.4332886,723.4379883,0.043038614,0.003722769,19.19999886,23.39999771,1356.692871,,0.032201346,0.01,0.281493068,0.03084575,0.372440934,,0.100787401,,34078722,5210112,18.49804688,-66.37930298,102.2171707,16.39743233,143.5947113,50.74583054,297.7643433,293.5378113,291.4016418,289.3562317,286.075531,289.1008301,281.8926086,274.3457031,266.0881958,254.401535,238.1273804,230.3422089,222.6231842,208.2242126,195.9819794,194.1716003,204.7560272,215.3122101,220.4203796,224.3429413,232.3160248,234.6619263,242.2524719,251.963501,259.8327637,-5.913977146,-1.31434691,77.65139771,1017.892822,21.893013,0.005525763,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0
0,13,Dakiti,18.272197,-65.274996,3282.5,431.5,1/1/2022,14:29:39,0.016565448,0.001257363,0.018689536,0.001019319,0.019513536,6.16E-04,0.022186957,3.05E-04,0.016510515,2.32E-04,0.010119938,1.59E-04,4.15E-04,1.40E-04,-6.10E-05,1.22E-04,2.14E-04,1.22E-04,-1.16E-04,1.22E-04,-7.93E-05,8.55E-05,4.88E-05,6.71E-05,1.22E-04,-6.10E-06,-2.44E-05,-6.10E-06,3.05E-05,-6.10E-06,0.001129186,4.33E-04,0.601904452,0.076188557,0.434305429,0.011560913,-43,18.27779388,-65.27577209,2173,14.14490986,9.810758591,9.90017128,9.995100975,9.954107285,9.996884346,9.954064369,9.945522308,7.508313179,7.533241272,10.01082993,7.521777153,2.725866079,3.715298176,2.68462038,15.03494072,19.95117378,9.972893715,9.963121414,19.81376457,27.95319748,-1,399.9996338,411.6392212,442.6912842,490.2520142,510.1969604,560.1772461,620.2349854,664.9851074,673.703064,681.2424927,708.793396,753.84021,761.3928223,764.4730225,767.5397339,778.9133911,865.0262451,883.8959961,898.8857422,938.5546875,1015.381042,1548.97168,1764.383545,1948.364746,2000.306641,1988.653198,1860.536377,1705.866821,1582.922607,1547.25354,1520.468872,1453.008789,1309.425537,1291.532471,1284.290894,1269.624268,1215.134033,991.5861816,963.7131958,926.762085,855.3006592,724.3126831,0.049307544,0.006710759,35.09999847,36.59999847,1329.921265,,0.06184984,0.01,0.8328076,0.071049705,1.507874012,,0.050393701,,301989890,2097152,18.27219772,-65.2749939,102.5779648,7.18423748,144.5361328,49.94813538,297.7628479,293.3953552,291.1810303,288.9937134,285.8041687,288.644928,282.283783,274.32547,265.6534424,254.0243835,238.038269,230.133667,222.5585175,208.2961731,196.2409821,194.4440308,204.9221039,215.0904083,220.0691376,223.9815826,232.6960907,234.7682495,242.7666931,251.8321991,259.4179077,-7.552865982,-1.482768536,75.50449371,1017.98645,21.11651611,0.005521595,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,14,Derrumbadero,17.923574,-66.611236,2801.5,662.5,1/1/2022,14:29:49,0.01013825,0.00153203,0.01361736,0.001239052,0.020520646,7.63E-04,0.027057711,3.60E-04,0.024311045,2.69E-04,0.018341625,1.59E-04,0.00235603,1.40E-04,9.46E-04,1.22E-04,0.001293986,1.22E-04,0.001092563,1.22E-04,1.04E-04,8.55E-05,-4.27E-05,6.71E-05,1.04E-04,-6.10E-06,3.05E-05,-6.10E-06,1.22E-05,-6.10E-06,-1.89E-04,3.97E-04,0.930044949,0.117724307,1,0.025671357,-41,17.92702484,-66.61166382,1712,14.25830746,9.834634781,9.904918671,9.984518051,9.948210716,9.999022484,9.95065403,9.958133698,7.522110939,7.538871288,10.01298237,7.528348446,2.678894758,3.702394962,2.62400651,15.00902081,19.95054245,9.97089386,9.962106705,19.84640121,27.62041664,-2,400.4200439,412.1324158,443.1811829,490.761322,510.6927185,560.6585083,620.7124634,665.4657593,674.1981201,681.7523804,709.2842407,754.3306885,761.9282227,765.0172729,768.092041,779.4231567,865.5795288,884.4516602,899.4458618,939.1153564,1015.915649,1564.404907,1768.586426,1961.208252,2006.906128,1980.902832,1856.491455,1705.177368,1581.839233,1544.94458,1518.230957,1449.833862,1309.535889,1290.036255,1279.669067,1272.182373,1212.790039,992.4653931,962.4273071,926.3478394,854.3693848,723.3742065,0.088883035,0.011048595,23.09999847,23.39999771,1316.5354,,0.100910649,0.01,1.162763715,0.107831523,1.518897653,,0.037795275,,369098754,8912960,17.92357445,-66.61123657,102.1954193,17.18459511,143.1343231,50.39250183,297.3977356,293.8335266,291.9762878,289.9530029,287.9728699,288.296814,281.9036865,274.4625549,266.15448,254.3822632,238.7390442,231.4266205,222.4633179,207.9461823,195.5097656,193.594696,205.2117767,214.9247284,220.0180359,223.7604523,232.7628937,234.8128815,241.9982758,252.7790833,258.8341675,-6.406196594,-0.508497894,48.5031929,1017.308228,20.67790222,0.005515416,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,15,Dominos,18.47021,-66.048126,2969.5,418.5,1/1/2022,14:29:39,0.014148382,5.43E-04,0.014532915,4.70E-04,0.016400648,3.60E-04,0.019037448,2.50E-04,0.014825893,1.95E-04,0.008691672,1.77E-04,5.25E-04,1.77E-04,4.88E-05,1.22E-04,1.04E-04,1.22E-04,4.15E-04,1.22E-04,-3.36E-04,1.04E-04,1.22E-04,6.71E-05,1.04E-04,-6.10E-06,1.22E-05,-6.10E-06,3.05E-05,-6.10E-06,-2.44E-04,4.52E-04,0.403923571,0.06355498,0.434305429,0.011987818,-44,18.47336388,-66.04833221,1869,14.20401382,9.82640934,9.903124809,9.984380722,9.951209068,9.999430656,9.952829361,9.956402779,7.522445202,7.537250996,10.01505947,7.527050495,2.708704948,3.712569237,2.660003901,15.01992798,19.94396973,9.974119186,9.96157074,19.84379387,28.16856194,-2,400.2883911,411.9751282,443.0083923,490.5886841,510.5233459,560.4900513,620.5507813,665.3040771,674.0350952,681.5883179,709.1204224,754.1693115,761.7545776,764.8441162,767.9197388,779.2507935,865.4088135,884.2824097,899.2765503,938.9570313,1015.845398,1559.99646,1767.302124,1956.488525,2004.449219,1983.689819,1857.90625,1705.382446,1582.2323,1545.698608,1518.945068,1450.911865,1309.501709,1290.376343,1281.17395,1271.446045,1213.583496,992.2879639,962.7868042,926.4202881,854.6256714,723.5220947,0.045034289,0.005857557,24.59999847,28.49999809,1356.692871,,0.06184984,0.01,0.648387492,0.05531618,0.570866108,,0.062992126,,318767106,8388608,18.47021103,-66.04812622,102.3205032,13.76409817,143.8913422,50.53916931,297.905304,293.5986938,291.3700256,289.2489014,286.0348511,288.6433716,281.973877,274.3484802,265.9670715,254.3299103,238.064682,230.1928406,222.6326599,208.2552948,196.0971527,194.2645416,204.8376923,215.2770538,220.2876434,224.2693024,232.4315491,234.6363983,242.4263,251.7645874,259.8443298,-5.514686108,-0.731923342,67.30976105,1017.951904,20.05699921,0.005521559,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,16,Efras Wall,17.898619,-66.992148,2657.5,700.5,1/1/2022,14:29:51,0.009772028,6.53E-04,0.010559405,5.62E-04,0.01361736,4.15E-04,0.018543048,3.05E-04,0.014477982,2.69E-04,0.008874783,2.14E-04,3.23E-04,1.77E-04,-2.44E-05,1.22E-04,-6.10E-06,1.22E-04,-7.93E-05,1.22E-04,-1.89E-04,1.04E-04,1.22E-04,6.71E-05,1.04E-04,-6.10E-06,-6.10E-06,-6.10E-06,3.05E-05,-6.10E-06,1.40E-04,4.33E-04,0.502096713,0.070858784,0.46697253,0.013859012,-41,17.90242767,-66.9930954,1581,14.30663109,9.836183548,9.904202461,9.980623245,9.948460579,9.998874664,9.94860363,9.958156586,7.526459217,7.53516531,10.01227283,7.529136658,2.659757376,3.689544439,2.59659338,15.01792622,19.9468441,9.975237846,9.963345528,19.85119438,27.89635468,-2,400.5165405,412.2430725,443.3244324,490.9077454,510.8341675,560.8016968,620.8463135,665.5928955,674.3287964,681.883728,709.4164429,754.4650879,762.0679932,765.152832,768.2214355,779.5411987,865.6884766,884.5773315,899.5852661,939.2279663,1016.096252,1567.446289,1769.334839,1965.360229,2009.336792,1978.337646,1855.315308,1705.072266,1581.494629,1544.354248,1517.67688,1448.943848,1309.560425,1289.955688,1278.489258,1272.618164,1212.268677,992.5455322,962.1966553,926.2522583,854.2113037,723.0861206,0.051593907,0.006710759,22.49999809,23.09999847,1350,,0.065307133,0.01,0.676009774,0.057672735,0.769291341,,0.044094488,,301989890,2097152,17.8986187,-66.99214935,102.0840912,20.03415298,142.7727203,50.58696365,297.0462341,293.618927,291.9215393,290.0594177,288.7870789,288.1194763,281.8103943,274.6799316,266.2352905,254.4454803,238.904129,231.6158905,222.3869019,207.9037476,195.3756256,193.505127,205.2262573,214.8610077,220.1714935,223.7540283,232.6568756,234.9345703,241.5703735,253.1655273,258.664856,-5.886743069,-0.264972359,32.39409256,1017.328552,19.78335953,0.005507014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,17,El Negro,18.174002,-67.251516,2534.5,618.5,1/1/2022,14:29:47,0.012079227,7.45E-04,0.012390516,5.98E-04,0.014880827,3.78E-04,0.017499315,2.14E-04,0.012152472,1.95E-04,0.00682394,1.59E-04,2.87E-04,1.59E-04,1.22E-04,1.22E-04,1.22E-04,1.22E-04,3.78E-04,1.22E-04,6.71E-05,8.55E-05,1.59E-04,6.71E-05,3.05E-05,-6.10E-06,-4.27E-05,-6.10E-06,4.88E-05,-6.10E-06,0.001055941,4.33E-04,0.450342894,0.061291687,0.324945867,0.011987818,-42,18.17313957,-67.25302124,1440,13.98089027,9.844698906,9.948979378,9.991191864,9.976950645,10.00510883,9.937497139,10.02459717,7.495632648,7.482584953,10.01573181,7.482013702,2.563110828,3.733879805,2.570512533,15.01424503,19.92612267,9.96053791,9.951787949,19.84542274,27.20168304,-2,399.500885,411.0727234,442.2010498,489.7524719,509.7683105,559.812439,619.6690063,664.6643066,673.4425049,680.9271851,708.5023804,753.588623,761.0551758,764.1680298,767.28479,778.6251831,864.7564697,883.6172485,898.6015015,938.2459106,1015.18335,1533.074463,1759.513062,1936.033569,1994.574341,1994.808472,1863.717041,1707.061401,1583.648926,1548.449219,1521.912964,1454.903687,1309.347412,1292.733643,1286.91272,1268.066162,1216.402344,991.4417114,964.2995605,926.8302002,855.7665405,724.6623535,0.037566707,0.005112831,18.59999847,18.89999962,1350,,0.051128305,0.01,0.572110057,0.04880869,0.504724383,,0.031496063,,301989890,2097152,18.17400169,-67.25151825,101.9832077,22.40351868,142.6544952,50.96413803,298.0190125,294.3629456,292.5566101,290.9392395,287.2793579,287.1052856,282.0145874,274.6401367,266.2146606,254.536087,238.6599731,231.3748169,222.4586029,207.9706421,195.5103302,193.7243652,205.0256958,215.1141815,220.4300537,223.6615753,232.1523895,235.2390442,241.5157013,253.204422,258.8777771,-3.228774071,-1.298893929,59.87611008,1017.417236,19.83965683,0.005513658,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,18,El Seco,18.141973,-65.200825,3322.5,473.5,1/1/2022,14:29:41,0.026288645,5.80E-04,0.024439223,4.70E-04,0.022571491,3.05E-04,0.017957091,1.95E-04,0.010339672,1.77E-04,0.004608296,1.59E-04,0.001330608,1.40E-04,6.35E-04,1.22E-04,7.63E-04,1.22E-04,5.43E-04,1.22E-04,3.05E-04,8.55E-05,1.77E-04,6.71E-05,1.22E-05,-6.10E-06,-1.34E-04,-6.10E-06,1.95E-04,-6.10E-06,3.05E-04,4.33E-04,0.035577964,0.01,0.126579151,0.01,-43,18.14469337,-65.20132446,2243,13.87677956,9.777108192,9.926987648,9.997420311,9.943232536,9.997430801,9.949645042,9.952356339,7.530447483,7.54794836,10.00944233,7.534871101,2.787093163,3.712615728,2.730035305,14.99566841,19.9714489,9.979316711,9.966605186,19.81536102,26.98835373,-1,400.8187866,412.2709351,443.4005432,490.8963623,510.8478699,560.7778931,620.8062744,665.5448608,674.2752075,681.8467407,709.3841553,754.3970947,762.0078125,765.0785522,768.1358032,779.4660034,865.6455688,884.5197144,899.5252075,939.0848389,1015.942871,1588.160767,1769.009155,1967.764282,2009.659546,1977.18396,1855.718262,1705.450562,1581.473755,1544.648926,1517.927856,1449.092285,1309.52417,1290.544067,1279.274414,1271.807373,1212.590332,992.3302612,962.3922119,926.2932739,854.4379883,723.3215942,0.031337403,0.002967843,30.29999733,26.69999886,1383.4646,,0.032201346,0.01,0.112425305,0.014556773,0.30629921,,0.062992126,,33554434,2097152,18.1419735,-65.20082855,102.6146317,6.329311848,144.5514069,49.79692841,297.6789856,293.2909546,291.1002808,288.9857788,285.8258057,288.5753784,282.3483887,274.3105774,265.6587219,254.0113678,238.1190338,230.2539978,222.5718231,208.2597046,196.1853638,194.3939819,204.9262238,215.0166473,220.0706787,223.8972931,232.8587189,234.7467651,242.9549561,252.0015564,259.1637573,-7.534272671,-1.935650826,73.04719543,1017.932922,21.35283089,0.005520355,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,19,Esperanza,18.077091,-65.485165,3219.5,519.5,1/1/2022,14:29:43,0.025116734,6.16E-04,0.026618246,5.07E-04,0.033063754,3.42E-04,0.044288464,2.14E-04,0.038117621,1.77E-04,0.028669089,1.77E-04,0.001312297,1.59E-04,-2.99E-04,1.22E-04,-6.10E-06,1.22E-04,-4.27E-05,1.22E-04,-1.16E-04,1.04E-04,-6.10E-06,6.71E-05,1.95E-04,-6.10E-06,-1.71E-04,-6.10E-06,1.22E-04,-6.10E-06,0.002740563,5.43E-04,0.834180117,0.098203279,0.896924496,0.014901443,-43,18.08246422,-65.48457336,2111,14.14719772,9.814118385,9.897185326,9.995127678,9.952602386,9.998105049,9.954265594,9.949557304,7.513543129,7.532565594,10.01275635,7.52294302,2.730406523,3.718243599,2.687850237,15.03389835,19.94299126,9.972968102,9.963863373,19.81658936,28.74799538,-1,400.0667114,411.7149963,442.7567139,490.3189697,510.2634277,560.2400513,620.3001099,665.0500488,673.7733154,681.3171387,708.8612061,753.907959,761.4691772,764.5530396,767.6224976,778.9830322,865.104248,883.9777222,898.9736938,938.637146,1015.592346,1551.792236,1765.069092,1950.027222,2001.058105,1987.666748,1860.012573,1705.762207,1582.788452,1546.92395,1520.139038,1452.577393,1309.440552,1291.254028,1283.625,1270.036621,1214.817749,991.7755127,963.5068359,926.6662598,855.1676636,723.9818726,0.059108991,0.008044736,32.39999771,38.99999619,1363.385864,,0.095568538,0.01,1.623447418,0.156967893,0.791338563,,0.088188976,,318767106,2097216,18.07708931,-65.48516083,102.5281372,8.527257919,144.2539063,49.89683533,297.6764221,293.3823547,291.2747192,289.3416443,285.6391602,288.6022949,282.2257996,274.34198,265.7983704,254.121521,238.203598,230.4434052,222.5892487,208.1928406,196.0250854,194.2007599,205.118576,214.9969635,220.1039886,223.8252716,232.9543762,234.5859985,242.772583,252.0804443,259.0567627,-8.074110985,-2.608746529,84.74124146,1017.84375,22.47573662,0.005520508,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,20,Gallardo,18.006037,-67.333084,2517.5,686.5,1/1/2022,14:29:50,0.023670157,9.46E-04,0.025666067,7.81E-04,0.031617176,5.25E-04,0.038520463,3.05E-04,0.025153358,2.32E-04,0.012408827,1.95E-04,6.53E-04,1.40E-04,4.88E-04,1.22E-04,1.59E-04,1.22E-04,4.88E-04,1.22E-04,-6.10E-06,8.55E-05,1.22E-04,6.71E-05,6.71E-05,-6.10E-06,-2.44E-05,-6.10E-06,6.71E-05,-6.10E-06,8.55E-05,3.97E-04,0.226115689,0.053016305,0.226115689,0.01,-41,18.00530815,-67.33517456,1425,13.98420238,9.847605705,9.948762894,9.990499496,9.976189613,10.00451565,9.936369896,10.02339172,7.494994164,7.482521534,10.01538181,7.482215881,2.559059143,3.732061386,2.565847158,15.01352596,19.92707634,9.960042953,9.950956345,19.8477478,27.14834785,-2,399.5165405,411.0856323,442.21521,489.7673035,509.782135,559.8268433,619.6851807,664.6804199,673.4580688,680.9434814,708.519043,753.604187,761.0730591,764.1862793,767.3029785,778.6431885,864.7765503,883.6378784,898.6223755,938.2722168,1015.196899,1533.835327,1759.605713,1936.237305,1994.569092,1994.687256,1863.594238,1707.020752,1583.635498,1548.369629,1521.837158,1454.807373,1309.352417,1292.587036,1286.790405,1268.186523,1216.318237,991.5247803,964.2315674,926.8040161,855.7138672,724.6363525,0.029948698,0.004076019,17.09999847,17.39999962,1329.921265,,0.041131373,0.01,1.025974154,0.095146038,1.055905461,,0.02519685,,301989890,2097216,18.00603676,-67.33308411,101.9741058,22.72638893,142.5077515,50.87064743,297.3822937,293.5874634,291.7494507,289.9007263,287.5088501,287.8175964,282.0949707,274.6157532,266.2554016,254.5241241,238.8065948,231.6590729,222.3731232,207.8906555,195.3449402,193.546463,205.1220245,214.9516449,220.3578033,223.754837,232.3626251,235.092804,241.3281708,253.4456482,258.6464233,-4.299909115,-0.108860053,55.20376205,1017.486755,20.64606476,0.00550837,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
